Scorecard,OnboardingMonth,TotOsAsOfResignation,TotOsAsOfOopEligible,TotOsFromBadCustomers,PesoBadRate,PesoBadRate_Pct,RunMonth
SC 1.0,2020-08,0.0,0.0,0.0,,,2026-03
SC 1.0,2020-10,0.0,0.0,0.0,,,2026-03
SC 1.0,2020-12,0.0,0.0,0.0,,,2026-03
SC 1.0,2021-01,0.0,0.0,0.0,,,2026-03
SC 1.0,2021-03,0.0,0.0,0.0,,,2026-03
SC 1.0,2021-04,0.0,0.0,0.0,,,2026-03
SC 1.0,2021-05,0.0,0.0,0.0,,,2026-03
SC 1.0,2021-06,0.0,0.0,0.0,,,2026-03
SC 1.0,2021-07,0.0,0.0,0.0,,,2026-03
SC 1.0,2021-08,0.0,0.0,0.0,,,2026-03
SC 1.0,2021-09,0.0,0.0,0.0,,,2026-03
SC 1.0,2021-10,0.0,0.0,0.0,,,2026-03
SC 1.0,2021-11,0.0,0.0,0.0,,,2026-03
SC 1.0,2021-12,0.0,0.0,0.0,,,2026-03
SC 1.0,2022-01,0.0,0.0,0.0,,,2026-03
SC 1.0,2022-02,0.0,0.0,0.0,,,2026-03
SC 1.0,2022-04,0.0,0.0,0.0,,,2026-03
SC 1.0,2022-05,0.0,0.0,0.0,,,2026-03
SC 1.0,2022-06,0.0,0.0,0.0,,,2026-03
SC 1.0,2022-07,0.0,0.0,0.0,,,2026-03
SC 1.0,2022-08,0.0,0.0,0.0,,,2026-03
SC 1.0,2022-09,0.0,0.0,0.0,,,2026-03
SC 1.0,2022-10,0.0,0.0,0.0,,,2026-03
SC 1.0,2022-11,0.0,0.0,0.0,,,2026-03
SC 1.0,2022-12,0.0,0.0,0.0,,,2026-03
SC 1.0,2023-01,7583748.884,6441049.432,6062397.254,0.9412126576581131,94.12,2026-03
SC 1.0,2023-02,2203273.8030000003,4314279.183,51960.023,0.012043732173092424,1.2,2026-03
SC 1.0,2023-03,1567885.492,1702526.3769999999,1304055.181,0.7659529970383537,76.6,2026-03
SC 1.0,2023-04,863885.372,512293.01699999993,335007.56299999997,0.6539373988773304,65.39,2026-03
SC 1.0,2023-05,2258458.751,2079390.9620000003,966302.5390000001,0.46470459699920535,46.47,2026-03
SC 1.0,2023-06,1177911.484,845450.26,825129.62,0.9759647125781238,97.6,2026-03
SC 1.0,2023-07,495144.09400000004,495144.09400000004,440766.938,0.8901791283407694,89.02,2026-03
SC 1.0,2023-08,1081358.9880000001,972012.561,624001.244,0.6419682924241552,64.2,2026-03
SC 1.0,2023-09,3001861.1900000004,978138.4940000001,683569.5460000001,0.6988474026869247,69.88,2026-03
SC 1.0,2023-10,400305.718,300231.653,288375.754,0.9605108292828806,96.05,2026-03
SC 1.0,2023-11,1533970.748,1166729.212,1312450.144,1.1248969602382768,112.49,2026-03
SC 1.0,2023-12,6173050.498,5953323.144,5444857.642,0.9145913148503534,91.46,2026-03
SC 1.0,2024-01,12961733.771,12837783.061999999,11564779.151,0.9008392722597014,90.08,2026-03
SC 1.0,2024-02,8306154.824,8224805.546999999,7869323.609,0.9567792896782026,95.68,2026-03
SC 1.0,2024-03,1625746.32,1632605.708,919678.554,0.5633194527579098,56.33,2026-03
SC 1.0,2024-04,49296627.334,47420615.041,42668799.308,0.8997943040407306,89.98,2026-03
SC 1.0,2024-05,15182596.904,13727451.555,12415616.354,0.9044370912005014,90.44,2026-03
SC 1.0,2024-06,10413491.158,9641206.515,6107678.971,0.6334973700125124,63.35,2026-03
SC 1.0,2024-07,11176724.271,9503634.27,9096749.969,0.9571864521044959,95.72,2026-03
SC 1.0,2024-08,24550121.314,23974281.58,5440585.442,0.2269342430072518,22.69,2026-03
SC 1.0,2024-09,1479186.732,1447994.3390000002,667876.197,0.4612422707821097,46.12,2026-03
SC 1.0,2024-10,1665064.584,1660224.244,1298372.669,0.7820465661143544,78.2,2026-03
SC 1.0,2024-11,3666699.709,3627545.043,2414549.595,0.6656153311340152,66.56,2026-03
SC 1.0,2024-12,10529072.764,2358749.125,2296756.605,0.9737180527835914,97.37,2026-03
SC 1.0,2025-01,1762300.6069999998,2346347.657,671449.7719999999,0.28616806635488284,28.62,2026-03
SC 1.0,2025-02,4947249.467,4866182.753,4239098.085,0.8711341723420885,87.11,2026-03
SC 1.0,2025-03,1253493.457,2216438.199,260626.86899999998,0.11758815071748363,11.76,2026-03
SC 1.0,2025-04,892036.684,508592.499,259971.52000000002,0.5111587774321461,51.12,2026-03
SC 1.0,2025-05,1063123.473,1183552.658,1021208.4670000001,0.8628331490764984,86.28,2026-03
SC 1.0,2025-06,1726196.727,1573022.693,1128812.562,0.7176072964638406,71.76,2026-03
SC 1.0,2025-07,10740339.377,10092084.664,7478917.692,0.7410676724382264,74.11,2026-03
SC 1.0,2025-08,7348234.759,8379996.979,7689618.399,0.9176158915414807,91.76,2026-03
SC 1.0,2025-09,9892311.385,10097821.933,8128187.385,0.8049446146833732,80.49,2026-03
SC 1.0,2025-10,2258928.985,1798199.647,1210462.096,0.6731522264613146,67.32,2026-03
SC 2.0,2025-11,2169224.265,2383821.149,1461871.912,0.6132473120364954,61.32,2026-03
SC 2.0,2025-12,307924.163,340843.905,291190.677,0.8543226759475133,85.43,2026-03
SC 2.0,2026-01,0.0,0.0,0.0,,,2026-03
