RiskGroup,Count,Sum_Osbal_Resignation,Sum_Osbal_Bads_Today,Bad_Rate_Pct,Outstanding_Bad_Rate,ModelVersion,Period,Segment_Order,RunMonth
A,125,1398220.494,1085490.131,71.2,77.6,OOP v1.0 Prod,Jul-Sep 2025,1,2026-03
B,81,761122.598,532673.522,67.9,70.0,OOP v1.0 Prod,Jul-Sep 2025,2,2026-03
C,46,389251.684,277071.775,67.4,71.2,OOP v1.0 Prod,Jul-Sep 2025,3,2026-03
D,10,63501.702,46478.081,90.0,73.2,OOP v1.0 Prod,Jul-Sep 2025,4,2026-03
E,11,35193.096,25269.231,45.5,71.8,OOP v1.0 Prod,Jul-Sep 2025,5,2026-03
F,21,236013.13,137510.975,66.7,58.3,OOP v1.0 Prod,Jul-Sep 2025,6,2026-03
A,147,1559405.835,1178172.965,67.3,75.6,OOP v2.0 BS,Jul-Sep 2025,1,2026-03
B,77,840925.552,636393.748,72.7,75.7,OOP v2.0 BS,Jul-Sep 2025,2,2026-03
C,15,48614.947,32350.495,66.7,66.5,OOP v2.0 BS,Jul-Sep 2025,3,2026-03
D,12,173103.821,61604.867,58.3,35.6,OOP v2.0 BS,Jul-Sep 2025,4,2026-03
E,12,165912.727,100631.818,41.7,60.7,OOP v2.0 BS,Jul-Sep 2025,5,2026-03
F,14,95339.822,95339.822,100.0,100.0,OOP v2.0 BS,Jul-Sep 2025,6,2026-03
