AttritionGroup,Count,Expected_Avg_TTA,Actual_Avg_TTA,Attrition_Rate_Pct,ModelVersion,Period,Segment_Order,RunMonth
Very low,49,13.5,1.0,18.4,Attrition v1.0 Prod,Jul-Sep 2025,1,2026-03
Low,256,13.8,4.4,15.2,Attrition v1.0 Prod,Jul-Sep 2025,2,2026-03
Average,221,12.2,4.5,15.8,Attrition v1.0 Prod,Jul-Sep 2025,3,2026-03
High,1449,7.0,3.6,22.2,Attrition v1.0 Prod,Jul-Sep 2025,4,2026-03
Very high,944,5.3,3.2,26.0,Attrition v1.0 Prod,Jul-Sep 2025,5,2026-03
Very low,27386,15.0,5.0,6.9,Attrition v2.0 BS,Jul-Sep 2025,1,2026-03
Low,40767,10.5,4.5,8.2,Attrition v2.0 BS,Jul-Sep 2025,2,2026-03
Average,72324,8.1,4.6,14.5,Attrition v2.0 BS,Jul-Sep 2025,3,2026-03
High,42403,5.4,4.5,17.9,Attrition v2.0 BS,Jul-Sep 2025,4,2026-03
Very high,4991,2.7,4.4,30.2,Attrition v2.0 BS,Jul-Sep 2025,5,2026-03
